50.055, 19.9430556, Stare Miasto
50.0770818, 19.9550916, Stare Miasto
50.0591526, 19.946242, Stare Miasto
50.0619474, 19.9368564, Stare Miasto
50.0670606, 19.9569894, Grzegórzki
50.0760706, 19.9794748, Prądnik Czerwony
50.0653999, 19.9545601, Grzegórzki
50.0678798, 19.9296418, Stare Miasto
50.0087995, 19.9597568, Podgórze Duchackie
50.0762592, 19.9605077, Grzegórzki
50.0576018, 19.9578335, Grzegórzki
50.0595377, 19.9427149, Stare Miasto
52.3935215, 16.9637255, Nowe Miasto
52.4014528, 16.9623746, Nowe Miasto
52.2311577, 21.0100632, Śródmieście
52.2702173, 20.9546886, Bielany
52.2262595, 20.9715323, Wola
52.2834807, 20.9364414, Bielany
52.2190256, 21.0164641, Śródmieście
52.1886124, 21.048045, Mokotów
52.1939507, 20.9878681, Mokotów
52.2438152, 20.9580119, Wola
